id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
b92d96ee-32a0-4f8e-b728-b6815e519fa4,weightiness.zone,available,,,high,low,11,,,,
9aac1219-1593-4082-a105-79b158bc9610,whit.zone,available,,,high,high,4,,,,
944cfcee-f818-4711-85ea-8b5bc70fa239,benz.zone,available,,,high,high,4,,,,
8a3f2f7f-1c1d-4ea7-9b8a-868be30a1e16,abietin.zone,available,,,high,high,7,,,,
00e9e0e3-edfe-493f-ba61-ebe852560da9,clots.zone,available,,,high,low,5,,,,
26725a08-67d1-4112-bbf3-40995dbb457c,plier.zone,available,14.99,,high,low,5,name.com,,,
cada1666-0198-4478-8512-084f05e6a50b,unwinding.zone,available,,,high,high,9,,,,
8ca5d5ab-d86d-49e5-9ccb-dd286afee172,byelorussian.zone,available,,,high,high,12,,,,
0b6800e2-30c3-4578-a74b-485a0d21b6bb,hardtack.zone,available,,,high,high,8,,,,
2c77f960-ddee-417b-931a-f12a0ce109d0,methuselah.zone,available,,,high,high,10,,,,
ced63b84-7442-4030-bd7b-4af008db10fd,dumbfounded.zone,available,,,high,high,11,,,,
e9565ac0-ec78-44e6-8ee5-842792d57dc5,applied.zone,available,8.98,51.98,high,low,7,namecheap,,,06/08/2026 07:11
dee4d9de-7129-49d1-8c97-e3616bdd8158,compartment.zone,available,,,high,high,11,,,,
9eefc431-e993-4ea7-8192-99df716fa206,stuttgart.zone,available,,,high,high,9,,,,
f9f72fde-e287-4960-919a-b6732fb13514,ensign.zone,available,,,high,high,6,,,,
3fff44d0-7bb1-4701-b47d-42eba7eeece3,newcomers.zone,available,,,high,low,9,,,,
9a930cfb-941a-4b16-b284-70f486eaecde,discoursing.zone,available,,,high,high,11,,,,
bd0442b7-4471-4f99-88c1-04b90ca520d5,niuean.zone,available,,,high,high,6,,,,
52a0a76f-6e24-4514-9007-16986f85d62a,halterneck.zone,available,,,high,high,11,,,,
74b5380c-d0a2-4100-963c-88610b393d43,impractical.zone,available,14.99,,high,low,11,name.com,,,
c32d5039-1447-4e4d-b9e4-da708ea07a0e,ideologist.zone,available,,,high,high,10,,,,
263cb04e-3167-4788-8070-df4a82d27909,hlaford.zone,available,,,high,high,7,,,,
e5773ed1-94ad-4f6e-bd1e-02880955dbbf,marruecos.zone,available,,,high,high,9,,,,
ddf6cf70-3a63-40e8-93e7-0b1d1536e4d0,bulgarianization.zone,available,,,high,high,16,,,,
c85ca41c-c71d-4480-8ef5-37b3b70088a2,austrohungary.zone,available,,,high,high,14,,,,
1865724b-825e-4de0-92f5-1d398cbf249d,kinging.zone,available,,,high,low,7,,,,
57986b37-260d-43bc-8d8d-6f62df2cfc46,firestone.zone,available,,,high,high,9,,,,
2e6ef704-0e2e-45d0-9cb0-ef1f2ac16018,toners.zone,available,,,high,low,6,,,,
50f0cccc-80b4-4d8a-891e-994718d1f6b6,filmography.zone,available,,,high,high,11,,,,
2dd12629-e91d-43ec-8533-78951ce1ce20,stepdaughter.zone,available,,,high,high,12,,,,
f876b510-4f60-40d0-8dbf-5a914ee0432a,selfconsciously.zone,available,,,high,high,16,,,,
d9adf8ff-d0c3-4bd5-b2f2-39e629ed5191,secularist.zone,available,,,high,high,10,,,,
a65b2a10-7719-4216-8fef-ba8ce9ef9a9e,maintaining.zone,available,,,high,low,11,,,,
a09d3e4f-5def-4312-a56f-7b9c67f99096,cablelike.zone,available,,,high,high,9,,,,
e802701f-177d-485a-b988-9560edce990e,arbitrarily.zone,available,14.99,,high,low,11,name.com,,,
20a28c63-b94d-4849-ab91-715989e371a3,proteases.zone,available,,,medium,low,9,,,,
141773fd-c51c-4b49-8d21-55c33c17374e,temperamentally.zone,available,,,high,high,15,,,,
1e1d7b21-b690-488f-b41e-31e43a6bcf9b,inc.zone,premium,854,854,high,low,3,namesilo,,,
547f8938-56fb-403e-93f9-6a30beec6c7d,neoclassical.zone,available,,,high,high,12,,,,
b9a39f41-2c24-4c69-8869-8714b5af2d90,sutras.zone,available,,,high,low,6,,,,
d9e5108b-6165-4325-b5d0-85298ac861be,intellectual.zone,available,,,high,high,12,,,,
07536fd2-f83f-4936-95c1-f09b57b4f74f,monoblast.zone,available,,,high,high,9,,,,
a2772119-1dad-4042-9e3e-3738c62773cb,franticly.zone,available,,,high,high,9,,,,
2665cff1-7410-4678-94be-1ba69a31db6d,polysomic.zone,available,,,high,high,9,,,,
48eec94c-2840-4048-af8d-251ce94d0277,awaits.zone,available,,,high,low,6,,,,
69e3413f-54dc-4816-974a-3aadd81a5f04,chords.zone,available,,,high,medium,6,,,,
d4065360-25d6-49e3-a4b3-c85288c487e5,sympathizing.zone,available,,,high,low,12,,,,
4176fc78-093f-40bd-afea-d211e36407a2,npapi.zone,available,,,high,high,5,,,,
aee8f792-5bd5-4af1-9f76-6f868f969d50,rhyming.zone,available,8.98,51.98,high,low,7,namecheap,,,09/09/2026 16:53
3b4025b4-bed1-4cef-a182-93b36824fa18,chargecard.zone,available,,,high,high,10,,,,
91948695-1914-4285-bde7-c9fa91a4e242,whirled.zone,available,,,high,high,7,,,,
5c568181-e305-4382-be95-7f49efe6aa9e,towers.zone,available,,,high,high,6,,,,
0a26138c-065c-4a9f-918f-828e3b2dfaa0,icf.zone,available,,,high,high,3,,,,
b43771f7-0f3d-4d51-83a1-0c204aaaac90,mainland.zone,available,,,high,high,8,,,,
91b76dec-fc0e-45b1-b580-5813c20cb094,regularity.zone,available,,,high,high,10,,,,
d4d1f650-d898-4a89-a255-9d5fe15a3f5c,pitchwoman.zone,available,,,high,high,10,,,,
01ecdb20-7ff4-48f9-8877-ee644386cb58,album.zone,resell,,,high,low,5,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),23/07/2023 15:15,23/07/2027 15:15,19/09/2026 19:55
7dce7862-9882-4c2a-933e-239523981984,attock.zone,available,,,high,high,6,,,,
13dc365f-af9b-421f-811b-b3b061ab5354,princesshood.zone,available,,,high,high,12,,,,
eb078098-7f2a-48e3-847c-96cfe231e992,daypack.zone,available,,,high,high,7,,,,
6a44c8c9-32bf-44d0-b8c3-c5c3f931cbf6,wasps.zone,available,,,high,low,5,,,,
4b0110e6-8549-4e5f-b599-1e43a454896a,divined.zone,available,,,high,high,7,,,,
935d45bc-97f9-4fc5-9dcc-c4141c7b840c,preserved.zone,available,14.99,,high,low,9,name.com,,,
de25f221-9502-458c-a7ca-78261935d747,inhabited.zone,available,8.98,51.98,high,low,9,namecheap,,,22/08/2026 04:59
8cf6fdc5-1035-4826-be0b-bad172397ae5,gazillion.zone,available,8.98,51.98,high,low,9,namecheap,,,11/09/2026 19:54
32930e4d-4d6f-4afc-aa94-dade12d16188,womanward.zone,available,,,high,high,9,,,,
5b3d7af6-6e51-4472-9492-59aa18df264b,consignee.zone,available,,,high,high,9,,,,
b2ad7b05-bcfd-445d-95be-a0fb1be08af1,commoners.zone,available,,,high,low,9,,,,
15b010b0-aa0e-414c-89da-95d3186b41aa,redoubtable.zone,available,,,high,high,11,,,,
8190ecf8-0df9-4256-83e5-b3d0294f1c28,transparently.zone,available,,,high,high,13,,,,
001a87b3-db46-4117-960a-76f79eef5008,florentine.zone,available,8.98,51.98,high,low,10,namecheap,,,18/08/2026 08:58
9efc8b1a-e587-497e-ad44-95833e33c39b,classes.zone,available,14.99,50.99,high,low,7,name.com,,,
bcd6eabe-7432-4a90-8fda-1aab1ed80313,monegasque.zone,available,8.98,51.98,high,low,10,namecheap,,,25/08/2026 04:03
40633ef6-7c1b-40d4-9225-1112045795bb,cdrom.zone,available,,,high,high,6,,,,
97e1465c-15a2-4094-987d-91ea45b47804,tunisian.zone,available,8.98,51.98,high,low,8,namecheap,,,11/09/2026 21:09
93d1ac82-7bd9-4f64-81e4-bc413cc48a89,midcoronal.zone,available,,,high,low,10,,,,
4989834a-48b4-416c-be85-c536fc3a07cb,casehardening.zone,available,,,medium,low,13,,,,
29abd674-4738-438f-b202-5a12ddce5fba,gladiatrix.zone,available,,,high,low,10,,,,
780dc92a-ba23-443b-89c5-edb2fc49a3bf,accrescing.zone,available,,,medium,low,10,,,,
da5b4b49-d9d0-4a9f-a0c7-a9a941811709,antiracism.zone,available,,,high,medium,11,,,,
abd4b883-4a5a-4b7a-88e7-ee8e0c5aa198,newsweekly.zone,available,,,high,high,10,,,,
915989ce-91c0-4499-b3d2-650a8edc6cea,gamboge.zone,available,,,high,high,7,,,,
f57994f7-3f24-400b-9c01-9ada4159c56c,grandfather.zone,available,14.99,,high,low,11,name.com,,,
fe82cbf0-1178-42e8-82ab-a54e580ec83c,hamiltonian.zone,available,,,high,high,11,,,,
b9b11874-6002-4035-9d7c-a478400ef64c,retakes.zone,available,,,high,low,7,,,,
dc6059bb-a9a6-451c-ac18-70c2f0f4e78c,creaky.zone,available,8.98,51.98,high,low,6,namecheap,,,06/08/2026 22:59
9cfa736a-5303-4b14-9647-4f24af15f3de,probritish.zone,available,,,high,high,11,,,,
a073f9d9-7917-44ac-a982-a81c07f26628,macedonian.zone,available,8.98,51.98,high,low,10,namecheap,,,24/08/2026 12:46
43de9112-7f54-499f-b665-3a757de3b1a6,snorkel.zone,available,,,high,high,7,,,,
781237e6-6d06-409f-ad3f-1125e823a209,alina.zone,available,,,high,high,5,,,,
4f460df9-17f5-4432-8056-0ff22afb9c4b,ultraexclusive.zone,available,,,high,high,14,,,,
227b29d3-ba6e-4b56-95a1-ae4ccf66f3d9,maximizing.zone,available,8.98,51.98,high,low,10,namecheap,,,24/08/2026 17:56
057afd66-3e0f-40c8-95f4-fbf4be9f2f95,couponing.zone,available,,,high,low,9,,,,
afeaace8-c606-4217-b489-c50ef6083820,paired.zone,available,8.98,51.98,high,low,6,namecheap,,,04/09/2026 23:11
ab0fca6b-10fb-4519-942b-1ce11b16989e,suburban.zone,available,8.98,51.98,high,low,8,namecheap,,,11/09/2026 00:54
5714a03d-ae34-4f2d-a4c9-c202c0f765dc,unworn.zone,available,,,high,high,6,,,,
74dabab9-c889-4dbc-8849-0ae43c4a312d,rtfm.zone,available,,,high,high,4,,,,
ab1b614e-cf45-46a5-9862-2d5916f8c346,ophthalmology.zone,available,,,high,medium,13,,,,
bfd6594a-b987-40a1-b3d2-9108d732f110,intensely.zone,available,8.98,51.98,high,low,9,namecheap,,,15/09/2026 08:54
e4f92174-40a9-4f74-9635-c3311f80d627,infirmary.zone,available,,,high,high,9,,,,
1ac18a8b-7c42-4ff8-a92d-dbedc32fe27f,grew.zone,available,14.99,,high,low,4,name.com,,,
c7ab688c-7fd1-432f-b25b-c509f0a2e0f2,kingsman.zone,available,,,high,high,8,,,,
a9e67b5b-6d88-420c-ae6d-cc599a748c56,episode.zone,available,14.99,,high,low,7,name.com,,,
035852aa-d3cc-4514-a45f-624441a07f78,einkanter.zone,available,,,high,high,9,,,,
43a6e7a2-b6a3-452a-9e3c-220ef9629896,ahoy.zone,available,,,high,high,4,,,,
165c5141-2e97-44d2-911b-6ab527bced86,kidder.zone,available,,,high,high,6,,,,
a99e38ed-38de-4e23-9843-653b7e3c19d1,larrie.zone,available,,,high,high,6,,,,
4f74e13c-a983-4ef2-9372-3672ff69f54d,decentralize.zone,available,,,high,high,12,,,,
b08dd96c-b3be-414d-b8ae-38c8f8c15226,outspoken.zone,available,8.98,51.98,high,low,9,namecheap,,,11/08/2026 16:45
8e653d46-931f-43b9-a4b0-00750558150b,portmanteau.zone,available,,,high,high,11,,,,
8b87f1b1-97d5-494f-82c5-7aebadb5ecc4,shorten.zone,available,,,high,high,7,,,,
fc62a8f5-7690-478b-b46b-0afaf3939820,destress.zone,available,,,high,high,8,,,,
bfd6916e-5538-4732-aee7-42990efa420e,auditors.zone,available,,,high,low,8,,,,
6ac0f92b-9ea5-40ec-92fb-c1fb370c3934,olsen.zone,available,,,high,high,5,,,,
f0a72736-630a-4727-ae0a-d3df0950167c,teashop.zone,available,,,high,high,7,,,,
6c6823b5-ce55-42b2-aa00-5b5def532e00,send.zone,resell,,,high,low,4,"Xiamen ChinaSource Internet Service Co., Ltd",20/11/2020 08:12,20/11/2026 08:12,
1e09ac73-5ff8-4b49-a124-f5a720088fca,reveling.zone,available,,,high,high,8,,,,
e75a88e2-625e-4e5c-973b-1ef4cfde47c6,keygens.zone,available,,,medium,low,7,,,,
0e8ef5a0-43d3-4d0e-95f9-9b4fd3dac1dd,pref.zone,available,,,high,high,4,,,,
aa0f179f-2347-4cbf-9dee-3fc0d6e63ce5,abier.zone,available,,,high,low,5,,,,
d62cc104-bb40-4aab-bde5-a32c6c39900e,austrians.zone,available,,,high,low,9,,,,
ca6545bf-3720-4517-abc4-5953ec712318,rabb.zone,available,,,high,high,4,,,,
e1729670-c345-4e9e-9bfa-6f4bb4187ecf,rheologic.zone,available,8.98,51.98,high,low,9,namecheap,,,09/09/2026 16:35
15b4ade4-ea55-4223-9a76-332f7cb5706d,selfesteem.zone,available,,,high,high,11,,,,
c7a6ae6b-8b2a-4489-ae3c-7b9bdf060558,squilla.zone,available,,,high,high,7,,,,
9c90da3d-615f-48ed-8611-40c22faa94f2,sacklike.zone,available,,,high,high,8,,,,
b7e3f944-a894-46f3-b8ea-16207d8c8751,commodity.zone,available,14.99,,high,low,9,name.com,,,
e689b7d3-b2a4-4258-9ad3-1c1f55932d59,birthtongue.zone,available,,,high,high,12,,,,
7a8e218d-f627-4a54-b0bb-a613ad861e16,castro.zone,available,,,high,high,6,,,,
677b6160-406e-4370-8645-d18656182d94,momos.zone,available,,,high,high,5,,,,
cfb08608-d697-4c73-b08c-ca7c5dcbbe17,suitor.zone,available,,,high,high,6,,,,
df99b520-34ad-4954-aac9-44d2a4ebbab6,primitives.zone,available,,,high,medium,10,,,,
5d28ee2a-e838-4f4e-a41a-7431123bb51d,lemming.zone,available,,,high,high,7,,,,
4a8b0437-9cbd-4f28-a94a-09452f67d071,greenbrier.zone,available,,,high,high,11,,,,
3a8a6eb3-02e7-4ebf-9ac2-d70283c08710,subsegment.zone,available,,,high,high,10,,,,
008a432a-f01e-4003-af5c-1b9140c030fd,slytherin.zone,available,,,high,high,9,,,,
00b16c58-48ec-4e86-b2e6-83e67ed60f79,investigated.zone,available,,,high,low,12,,,,
8c78b4a1-e323-4a06-b32b-a0b63b508467,backed.zone,available,8.98,51.98,high,low,6,namecheap,,,08/08/2026 05:33
c0e6d334-515f-4046-bcf2-54bb8e6990ad,moat.zone,available,,,high,high,4,,,,
00f5bf07-436f-43bf-8f02-b6157204197e,emirate.zone,available,,,high,high,7,,,,
9a9f21b0-f185-4676-860c-c9a052aca7ee,ventriloquist.zone,available,,,high,high,13,,,,
67e27a7b-2feb-48fc-8275-2e043bc6be13,physical.zone,available,8.98,51.98,high,low,8,namecheap,,,08/09/2026 15:48
f7947cec-a7db-47f3-bc39-5d76c8cfbda0,duchamp.zone,available,,,high,high,7,,,,
78265014-33eb-4015-847a-4cbc7dc99fba,punctilious.zone,available,,,high,high,11,,,,
ca5c19af-73d4-4499-bfaf-760540cc8321,liturgistic.zone,available,,,high,high,11,,,,
81cd8ccb-1397-44ba-b2c4-e6ebdf205fff,duplicando.zone,available,,,high,high,10,,,,
1be3669e-bcea-4c38-8063-f9f3e39caf06,transitional.zone,available,,,high,low,12,,,,
8c742e93-fb9f-4a98-bf75-d0d714825f25,iberian.zone,available,8.98,51.98,high,low,7,namecheap,,,21/08/2026 17:32
f24c93e6-4c21-4b92-9c78-afc3670368a2,babygro.zone,available,,,high,high,7,,,,
3e8946c9-f896-465b-bf9f-f03f1728a64e,recommendable.zone,available,,,high,high,13,,,,
961b05a2-58cf-4b6c-b10b-7a3dd0506f53,magnanimously.zone,available,,,high,high,13,,,,
2d244f58-ec4f-42cd-be49-b7fda216add4,monetarism.zone,available,,,high,high,10,,,,
81cbf2ba-0c63-4d46-8f72-3f635a1c3570,epithet.zone,available,,,high,high,7,,,,
a911d263-f5d3-4208-a165-13c79e19b590,analogous.zone,available,8.98,51.98,high,low,9,namecheap,,,
75f7a129-f849-433a-82ae-5b0d4cba197e,trestles.zone,available,,,high,medium,8,,,,
6e64c904-2f01-4c55-8ec2-7878b8c17070,competed.zone,available,,,high,low,8,,,,
d676fcb4-5f53-4653-b235-09d2971de815,teaspoon.zone,available,,,high,high,8,,,,
